Latitude (decimal degrees): 24.464
Longitude (decimal degrees): 54.366
Elevation (m): 8.0
month,year
12,008
22,008
32,012
42,010
52,013
62,012
72,008
82,008
92,016
102,013
112,007
122,008
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),IR(h),WS10m,WD10m,SP
20080825:0400,33.3,55.38,314.0,407.81,152.0,404.15,4.72,164.0,100272.0
20080825:0500,33.82,55.46,543.0,570.98,199.0,408.7,4.69,164.0,100325.0
20080825:0600,34.15,54.57,732.0,638.65,239.0,417.9,3.67,165.0,100278.0
20080825:0700,34.49,53.68,873.0,680.0,265.0,427.1,2.65,167.0,100232.0
20080825:0800,34.83,52.79,959.0,720.33,267.0,436.3,1.63,168.0,100185.0
20080825:0900,34.76,54.02,947.0,670.08,299.0,440.2,1.61,109.0,100135.0
20080825:1000,34.69,55.26,893.0,675.92,276.0,444.1,1.59,49.0,100085.0
20080825:1100,34.62,56.49,779.0,681.04,233.0,448.0,1.57,350.0,100035.0
20080825:1200,34.6,57.66,579.0,555.15,223.0,441.65,2.13,353.0,100062.0
20080825:1300,34.58,58.84,368.0,458.84,165.0,435.3,2.69,356.0,100088.0
20080825:1400,34.56,60.01,140.0,219.45,92.0,428.95,3.26,358.0,100115.0
20080825:1500,34.34,61.6,0.0,-0.0,0.0,426.27,3.2,2.0,100145.0
20080825:1600,34.12,63.2,0.0,-0.0,0.0,423.58,3.14,5.0,100175.0
20080825:1700,33.9,64.79,0.0,-0.0,0.0,420.9,3.08,8.0,100205.0
20080825:1800,33.73,65.52,0.0,-0.0,0.0,417.98,2.5,17.0,100175.0
20080825:1900,33.57,66.26,0.0,-0.0,0.0,415.07,1.93,26.0,100145.0
20080825:2000,33.4,66.99,0.0,0.0,0.0,412.15,1.35,35.0,100115.0
20080825:2100,32.98,66.96,0.0,-0.0,0.0,408.67,1.54,71.0,100105.0
20080825:2200,32.56,66.93,0.0,-0.0,0.0,405.18,1.73,107.0,100095.0
20080825:2300,32.14,66.9,0.0,-0.0,0.0,401.7,1.92,143.0,100085.0
20080826:0000,31.72,67.78,0.0,-0.0,0.0,395.22,2.55,150.0,100165.0
20080826:0100,31.31,68.66,0.0,-0.0,0.0,388.73,3.19,156.0,100245.0
20080826:0200,30.89,69.54,0.0,-0.0,0.0,382.25,3.82,163.0,100325.0
20080826:0300,31.61,67.58,95.0,159.73,68.0,387.05,3.93,168.0,100355.0
20080826:0400,32.32,65.62,313.0,406.34,152.0,391.85,4.03,172.0,100385.0
20080826:0500,33.04,63.66,533.0,538.62,209.0,396.65,4.14,177.0,100415.0
20080826:0600,33.4,62.11,732.0,638.13,240.0,406.15,3.2,191.0,100368.0
20080826:0700,33.77,60.56,863.0,653.93,279.0,415.65,2.27,204.0,100321.0
20080826:0800,34.13,59.01,942.0,679.6,290.0,425.15,1.34,218.0,100275.0
20080826:0900,34.06,60.33,956.0,696.02,284.0,429.23,1.78,254.0,100232.0
20080826:1000,33.99,61.66,891.0,676.24,275.0,433.32,2.23,290.0,100188.0
20080826:1100,33.92,62.98,794.0,731.79,209.0,437.4,2.68,326.0,100145.0
20080826:1200,33.93,60.21,592.0,609.18,203.0,430.68,2.94,327.0,100158.0
20080826:1300,33.93,57.43,365.0,457.51,164.0,423.97,3.21,329.0,100172.0
20080826:1400,33.93,54.66,141.0,241.52,89.0,417.25,3.48,330.0,100185.0
20080826:1500,33.64,56.88,0.0,-0.0,0.0,415.02,3.5,335.0,100212.0
20080826:1600,33.34,59.09,0.0,-0.0,0.0,412.78,3.53,339.0,100238.0
20080826:1700,33.05,61.31,0.0,-0.0,0.0,410.55,3.56,344.0,100265.0
20080826:1800,33.07,61.96,0.0,-0.0,0.0,407.95,3.12,345.0,100242.0
20080826:1900,33.09,62.62,0.0,-0.0,0.0,405.35,2.69,346.0,100218.0
20080826:2000,33.11,63.27,0.0,0.0,0.0,402.75,2.25,347.0,100195.0
20080826:2100,32.5,64.43,0.0,-0.0,0.0,399.82,1.71,343.0,100178.0
20080826:2200,31.88,65.6,0.0,-0.0,0.0,396.88,1.16,339.0,100162.0
20080826:2300,31.27,66.76,0.0,-0.0,0.0,393.95,0.62,335.0,100145.0
20080827:0000,30.88,67.19,0.0,-0.0,0.0,390.62,0.89,276.0,100212.0
20080827:0100,30.49,67.62,0.0,-0.0,0.0,387.28,1.16,216.0,100278.0
20080827:0200,30.1,68.05,0.0,-0.0,0.0,383.95,1.43,156.0,100345.0
20080827:0300,31.05,68.21,94.0,160.88,67.0,390.62,1.64,175.0,100385.0
20080827:0400,31.99,68.38,312.0,407.4,151.0,397.28,1.84,195.0,100425.0
20080827:0500,32.94,68.54,547.0,591.09,192.0,403.95,2.04,214.0,100465.0
20080827:0600,33.29,67.45,731.0,638.94,239.0,414.95,2.32,239.0,100421.0
20080827:0700,33.65,66.35,876.0,692.85,258.0,425.95,2.59,263.0,100378.0
20080827:0800,34.01,65.26,941.0,679.48,290.0,436.95,2.87,288.0,100335.0
20080827:0900,33.92,66.65,976.0,750.1,253.0,439.73,3.71,300.0,100268.0
20080827:1000,33.83,68.05,904.0,715.11,254.0,442.52,4.54,313.0,100202.0
20080827:1100,33.73,69.44,791.0,731.45,208.0,445.3,5.38,325.0,100135.0
20080827:1200,33.6,67.45,586.0,596.1,207.0,435.48,5.23,327.0,100142.0
20080827:1300,33.47,65.47,360.0,447.05,165.0,425.67,5.08,330.0,100148.0
20080827:1400,33.33,63.48,143.0,264.36,87.0,415.85,4.92,332.0,100155.0
20080827:1500,33.02,63.08,0.0,-0.0,0.0,413.97,4.59,336.0,100168.0
20080827:1600,32.7,62.67,0.0,-0.0,0.0,412.08,4.25,340.0,100182.0
20080827:1700,32.38,62.27,0.0,-0.0,0.0,410.2,3.92,344.0,100195.0
20080827:1800,32.04,62.45,0.0,-0.0,0.0,406.5,3.42,346.0,100155.0
20080827:1900,31.7,62.63,0.0,-0.0,0.0,402.8,2.91,348.0,100115.0
20080827:2000,31.36,62.81,0.0,0.0,0.0,399.1,2.41,350.0,100075.0
20080827:2100,31.2,65.55,0.0,-0.0,0.0,395.08,2.43,358.0,100045.0
20080827:2200,31.05,68.3,0.0,-0.0,0.0,391.07,2.44,7.0,100015.0
20080827:2300,30.89,71.04,0.0,-0.0,0.0,387.05,2.46,15.0,99985.0
20080828:0000,30.57,72.23,0.0,-0.0,0.0,387.02,2.07,12.0,100032.0
20080828:0100,30.25,73.43,0.0,-0.0,0.0,386.98,1.69,8.0,100078.0
20080828:0200,29.92,74.62,0.0,-0.0,0.0,386.95,1.31,5.0,100125.0
20080828:0300,30.71,73.39,98.0,186.05,67.0,393.95,1.42,346.0,100168.0
20080828:0400,31.49,72.16,318.0,436.38,146.0,400.95,1.53,328.0,100212.0
20080828:0500,32.28,70.93,546.0,590.37,192.0,407.95,1.64,310.0,100255.0
20080828:0600,33.02,69.28,722.0,613.76,250.0,418.13,2.37,313.0,100215.0
20080828:0700,33.76,67.64,885.0,719.55,244.0,428.32,3.09,316.0,100175.0
20080828:0800,34.5,65.99,966.0,747.35,251.0,438.5,3.82,320.0,100135.0
20080828:0900,34.29,67.69,990.0,792.97,227.0,439.53,4.57,326.0,100082.0
20080828:1000,34.08,69.38,887.0,674.81,275.0,440.57,5.31,332.0,100028.0
20080828:1100,33.86,71.08,789.0,731.16,208.0,441.6,6.06,338.0,99975.0
20080828:1200,33.59,68.73,599.0,652.47,186.0,432.37,5.86,340.0,99972.0
20080828:1300,33.32,66.37,363.0,471.14,159.0,423.13,5.67,343.0,99968.0
20080828:1400,33.04,64.02,134.0,225.64,87.0,413.9,5.48,345.0,99965.0
20080828:1500,32.77,64.36,0.0,-0.0,0.0,411.9,5.03,349.0,99988.0
20080828:1600,32.49,64.7,0.0,-0.0,0.0,409.9,4.59,353.0,100012.0
20080828:1700,32.21,65.04,0.0,-0.0,0.0,407.9,4.15,356.0,100035.0
20080828:1800,31.92,65.05,0.0,-0.0,0.0,404.25,3.68,359.0,99995.0
20080828:1900,31.64,65.07,0.0,-0.0,0.0,400.6,3.2,1.0,99955.0
20080828:2000,31.35,65.08,0.0,0.0,0.0,396.95,2.73,3.0,99915.0
20080828:2100,31.05,67.78,0.0,-0.0,0.0,393.13,2.87,12.0,99905.0
20080828:2200,30.74,70.47,0.0,-0.0,0.0,389.32,3.02,21.0,99895.0
20080828:2300,30.44,73.17,0.0,-0.0,0.0,385.5,3.16,31.0,99885.0
20080829:0000,30.32,73.78,0.0,-0.0,0.0,383.02,3.25,38.0,99938.0
20080829:0100,30.2,74.4,0.0,-0.0,0.0,380.53,3.34,46.0,99992.0
20080829:0200,30.08,75.01,0.0,-0.0,0.0,378.05,3.43,53.0,100045.0
20080829:0300,31.37,73.53,87.0,126.95,66.0,384.88,3.37,55.0,100078.0
20080829:0400,32.65,72.06,317.0,437.53,145.0,391.72,3.3,56.0,100112.0
20080829:0500,33.94,70.58,540.0,569.62,199.0,398.55,3.23,58.0,100145.0
20080829:0600,34.77,68.9,729.0,638.01,239.0,409.7,3.37,45.0,100098.0
20080829:0700,35.61,67.21,875.0,692.4,259.0,420.85,3.51,31.0,100052.0
20080829:0800,36.45,65.53,950.0,705.53,276.0,432.0,3.66,18.0,100005.0
20080829:0900,36.12,68.08,967.0,736.08,260.0,432.48,4.39,11.0,99955.0
20080829:1000,35.78,70.62,890.0,687.42,268.0,432.97,5.13,4.0,99905.0
20080829:1100,35.44,73.17,766.0,665.29,239.0,433.45,5.86,357.0,99855.0
20080829:1200,34.72,71.64,596.0,650.7,186.0,426.22,5.93,355.0,99879.0
20080829:1300,34.0,70.12,367.0,502.64,151.0,418.98,6.0,353.0,99902.0
20080829:1400,33.27,68.59,135.0,244.24,85.0,411.75,6.07,351.0,99925.0
20080829:1500,32.99,67.32,0.0,-0.0,0.0,409.13,5.55,358.0,99962.0
20080829:1600,32.7,66.05,0.0,-0.0,0.0,406.52,5.04,5.0,99998.0
20080829:1700,32.42,64.78,0.0,-0.0,0.0,403.9,4.52,12.0,100035.0
20080829:1800,32.18,65.54,0.0,-0.0,0.0,400.77,3.94,18.0,99998.0
20080829:1900,31.95,66.29,0.0,-0.0,0.0,397.63,3.35,24.0,99962.0
20080829:2000,31.71,67.05,0.0,0.0,0.0,394.5,2.76,30.0,99925.0
20080829:2100,31.32,69.26,0.0,-0.0,0.0,391.25,2.75,36.0,99912.0
20080829:2200,30.94,71.46,0.0,-0.0,0.0,388.0,2.74,42.0,99899.0
20080829:2300,30.55,73.67,0.0,-0.0,0.0,384.75,2.73,47.0,99885.0
20080830:0000,30.38,74.67,0.0,-0.0,0.0,382.42,2.71,66.0,99938.0
20080830:0100,30.22,75.66,0.0,-0.0,0.0,380.08,2.69,85.0,99992.0
20080830:0200,30.05,76.66,0.0,-0.0,0.0,377.75,2.68,104.0,100045.0
20080830:0300,31.63,74.33,95.0,182.68,65.0,385.02,2.58,115.0,100078.0
20080830:0400,33.22,71.99,323.0,469.3,139.0,392.28,2.48,126.0,100112.0
20080830:0500,34.8,69.66,553.0,622.43,181.0,399.55,2.39,137.0,100145.0
20080830:0600,35.41,69.82,744.0,687.12,217.0,410.35,2.08,197.0,100095.0
20080830:0700,36.03,69.98,874.0,692.21,259.0,421.15,1.77,256.0,100045.0
20080830:0800,36.65,70.14,943.0,691.92,283.0,431.95,1.46,315.0,99995.0
20080830:0900,36.32,70.98,960.0,721.8,268.0,433.4,2.94,321.0,99929.0
20080830:1000,35.99,71.81,873.0,649.17,287.0,434.85,4.41,326.0,99862.0
20080830:1100,35.65,72.65,779.0,715.56,214.0,436.3,5.89,332.0,99795.0
20080830:1200,34.9,69.88,590.0,637.81,190.0,428.12,5.76,335.0,99805.0
20080830:1300,34.15,67.11,362.0,492.48,152.0,419.93,5.62,339.0,99815.0
20080830:1400,33.4,64.34,131.0,238.72,83.0,411.75,5.49,343.0,99825.0
20080830:1500,33.08,63.67,0.0,-0.0,0.0,408.42,4.99,350.0,99852.0
20080830:1600,32.75,63.01,0.0,-0.0,0.0,405.08,4.5,358.0,99879.0
20080830:1700,32.43,62.34,0.0,-0.0,0.0,401.75,4.0,5.0,99905.0
20080830:1800,32.04,64.29,0.0,-0.0,0.0,398.7,3.46,13.0,99869.0
20080830:1900,31.65,66.25,0.0,-0.0,0.0,395.65,2.92,22.0,99832.0
20080830:2000,31.25,68.2,0.0,0.0,0.0,392.6,2.39,30.0,99795.0
20080830:2100,30.97,69.5,0.0,-0.0,0.0,389.87,2.41,44.0,99782.0
20080830:2200,30.69,70.79,0.0,-0.0,0.0,387.13,2.43,59.0,99769.0
20080830:2300,30.41,72.09,0.0,-0.0,0.0,384.4,2.46,73.0,99755.0
20080831:0000,30.22,72.44,0.0,-0.0,0.0,382.42,2.81,86.0,99825.0
20080831:0100,30.04,72.8,0.0,-0.0,0.0,380.43,3.17,99.0,99895.0
20080831:0200,29.85,73.15,0.0,-0.0,0.0,378.45,3.53,112.0,99965.0
20080831:0300,31.24,71.52,89.0,147.21,65.0,386.7,3.74,127.0,100005.0
20080831:0400,32.64,69.88,314.0,427.08,147.0,394.95,3.94,142.0,100045.0
20080831:0500,34.03,68.25,497.0,432.41,239.0,403.2,4.15,158.0,100085.0
20080831:0600,34.71,66.53,712.0,590.16,260.0,412.68,3.62,179.0,100025.0
20080831:0700,35.39,64.8,710.0,329.12,418.0,422.17,3.09,201.0,99965.0
20080831:0800,36.07,63.08,853.0,488.26,388.0,431.65,2.57,223.0,99905.0
20080831:0900,35.96,64.21,953.0,707.5,276.0,433.15,3.03,255.0,99839.0
20080831:1000,35.84,65.33,896.0,712.95,254.0,434.65,3.5,287.0,99772.0
20080831:1100,35.72,66.46,760.0,664.56,237.0,436.15,3.97,319.0,99705.0
20080831:1200,35.03,66.4,571.0,580.0,209.0,429.47,4.18,328.0,99722.0
20080831:1300,34.34,66.35,358.0,489.32,151.0,422.78,4.39,337.0,99739.0
20080831:1400,33.65,66.29,127.0,227.98,82.0,416.1,4.59,346.0,99755.0
20080831:1500,33.37,66.02,0.0,-0.0,0.0,413.85,4.42,358.0,99789.0
20080831:1600,31.75,67.23,0.0,-0.0,0.0,403.2,3.7,10.0,99822.0
20080831:1700,31.83,67.48,0.0,-0.0,0.0,401.86,3.58,22.0,99855.0
20080831:1800,31.92,67.74,0.0,-0.0,0.0,400.52,3.47,38.0,99825.0
20080831:1900,32.0,68.0,0.0,-0.0,0.0,399.18,3.35,54.0,99795.0
20080831:2000,32.09,68.26,0.0,0.0,0.0,397.84,3.23,69.0,99765.0
20080831:2100,32.17,68.52,0.0,-0.0,0.0,396.5,3.12,84.0,99755.0
20080831:2200,32.26,68.78,0.0,-0.0,0.0,395.16,3.0,99.0,99745.0
20080831:2300,32.35,69.04,0.0,-0.0,0.0,393.82,2.89,114.0,99735.0
20160901:0000,32.43,69.3,0.0,-0.0,0.0,392.48,2.77,52.0,99972.0
20160901:0100,32.52,69.56,0.0,-0.0,0.0,391.14,2.65,68.0,100028.0
20160901:0200,32.6,69.82,0.0,-0.0,0.0,389.81,2.54,84.0,100085.0
20160901:0300,32.69,70.08,81.0,160.65,55.0,388.47,2.42,106.0,100115.0
20160901:0400,32.77,70.34,292.0,407.73,133.0,387.13,2.3,127.0,100145.0
20160901:0500,32.86,70.6,514.0,555.72,183.0,385.79,2.19,149.0,100175.0
20160901:0600,32.95,70.86,713.0,662.93,206.0,384.45,2.07,199.0,100125.0
20160901:0700,33.03,71.12,866.0,735.94,214.0,383.11,1.95,250.0,100075.0
20160901:0800,36.36,64.39,940.0,739.36,237.0,423.15,2.7,301.0,100025.0
20160901:0900,36.19,65.44,955.0,760.2,229.0,423.75,3.69,308.0,99968.0
20160901:1000,36.01,66.49,897.0,757.05,217.0,424.35,4.68,316.0,99912.0
20160901:1100,35.83,67.54,757.0,687.22,218.0,424.95,5.67,324.0,99855.0
20160901:1200,35.13,66.64,567.0,589.3,201.0,417.83,5.22,326.0,99862.0
20160901:1300,34.42,65.73,352.0,471.87,154.0,410.72,4.78,329.0,99869.0
20160901:1400,33.71,64.83,135.0,278.86,81.0,403.6,4.33,331.0,99875.0
20160901:1500,33.33,64.55,0.0,-0.0,0.0,401.73,3.7,334.0,99905.0
20160901:1600,32.95,64.26,0.0,-0.0,0.0,399.87,3.06,336.0,99935.0
20160901:1700,32.57,63.98,0.0,-0.0,0.0,398.0,2.43,339.0,99965.0
20160901:1800,32.57,65.2,0.0,-0.0,0.0,394.52,2.58,322.0,99925.0
20160901:1900,32.57,66.41,0.0,-0.0,0.0,391.03,2.73,305.0,99885.0
20160901:2000,32.56,67.63,0.0,0.0,0.0,387.55,2.88,288.0,99845.0
20160901:2100,31.99,69.03,0.0,0.0,0.0,384.25,2.55,328.0,99819.0
20160901:2200,31.43,70.42,0.0,-0.0,0.0,380.95,2.21,9.0,99792.0
20160901:2300,30.86,71.82,0.0,-0.0,0.0,377.65,1.88,50.0,99765.0
20160902:0000,31.22,69.59,0.0,-0.0,0.0,376.0,1.82,69.0,99829.0
20160902:0100,31.57,67.37,0.0,-0.0,0.0,374.35,1.76,88.0,99892.0
20160902:0200,31.93,65.14,0.0,-0.0,0.0,372.7,1.7,107.0,99955.0
20160902:0300,32.91,65.6,86.0,205.41,53.0,381.53,2.12,134.0,99985.0
20160902:0400,33.9,66.06,293.0,413.98,132.0,390.37,2.55,161.0,100015.0
20160902:0500,34.88,66.52,513.0,555.01,183.0,399.2,2.98,188.0,100045.0
20160902:0600,35.68,66.74,688.0,589.27,238.0,411.82,3.17,217.0,99988.0
20160902:0700,36.48,66.96,862.0,730.25,216.0,424.43,3.36,246.0,99932.0
20160902:0800,37.28,67.18,941.2,750.5,228.8,437.05,3.54,276.0,99875.0
20160902:0900,37.36,68.07,959.0,779.58,216.0,438.4,3.62,287.0,99819.0
20160902:1000,37.44,68.95,891.0,750.08,219.0,439.75,3.69,298.0,99762.0
20160902:1100,37.52,69.84,770.0,739.51,192.0,441.1,3.77,308.0,99705.0
20160902:1200,37.1,68.21,585.0,668.34,172.0,431.35,3.2,316.0,99732.0
20160902:1300,36.69,66.58,367.0,559.93,134.0,421.6,2.63,323.0,99759.0
20160902:1400,36.27,64.95,143.0,358.16,75.0,411.85,2.07,330.0,99785.0
20160902:1500,35.76,65.55,0.0,-0.0,0.0,410.07,1.51,343.0,99805.0
20160902:1600,35.26,66.16,0.0,-0.0,0.0,408.28,0.96,356.0,99825.0
20160902:1700,34.75,66.76,0.0,-0.0,0.0,406.5,0.4,9.0,99845.0
20160902:1800,34.33,68.19,0.0,-0.0,0.0,403.43,0.98,47.0,99819.0
20160902:1900,33.91,69.62,0.0,-0.0,0.0,400.37,1.56,84.0,99792.0
20160902:2000,33.49,71.05,0.0,0.0,0.0,397.3,2.14,121.0,99765.0
20160902:2100,33.31,72.04,0.0,0.0,0.0,395.28,2.29,135.0,99735.0
20160902:2200,33.13,73.04,0.0,-0.0,0.0,393.27,2.43,149.0,99705.0
20160902:2300,32.95,74.03,0.0,-0.0,0.0,391.25,2.58,163.0,99675.0
20160903:0000,32.54,71.72,0.0,-0.0,0.0,388.25,2.76,156.0,99742.0
20160903:0100,32.13,69.41,0.0,-0.0,0.0,385.25,2.95,149.0,99809.0
20160903:0200,31.72,67.1,0.0,-0.0,0.0,382.25,3.13,142.0,99875.0
20160903:0300,33.28,66.4,85.0,200.67,53.0,389.78,3.36,152.0,99915.0
20160903:0400,34.85,65.71,292.0,412.55,132.0,397.32,3.59,161.0,99955.0
20160903:0500,36.41,65.01,518.0,577.91,175.0,404.85,3.82,171.0,99995.0
20160903:0600,36.89,63.25,719.0,689.84,193.0,415.72,3.26,194.0,99945.0
20160903:0700,37.36,61.5,870.0,758.54,200.0,426.58,2.7,216.0,99895.0
20160903:0800,37.84,59.74,953.0,787.25,207.0,437.45,2.14,239.0,99845.0
20160903:0900,37.99,59.41,957.0,779.1,216.0,440.17,2.02,263.0,99775.0
20160903:1000,38.14,59.07,898.0,778.94,202.0,442.88,1.9,288.0,99705.0
20160903:1100,38.3,58.74,767.0,738.3,192.0,445.6,1.78,312.0,99635.0
20160903:1200,37.7,59.59,582.0,666.91,172.0,435.62,1.94,322.0,99659.0
20160903:1300,37.11,60.45,364.0,559.88,133.0,425.63,2.11,332.0,99682.0
20160903:1400,36.51,61.3,139.0,344.03,75.0,415.65,2.28,341.0,99705.0
20160903:1500,36.07,63.98,0.0,-0.0,0.0,412.68,2.3,5.0,99735.0
20160903:1600,35.63,66.65,0.0,-0.0,0.0,409.72,2.32,29.0,99765.0
20160903:1700,35.19,69.33,0.0,-0.0,0.0,406.75,2.34,53.0,99795.0
20160903:1800,34.86,71.18,0.0,-0.0,0.0,402.8,2.21,79.0,99779.0
20160903:1900,34.53,73.04,0.0,-0.0,0.0,398.85,2.08,105.0,99762.0
20160903:2000,34.21,74.89,0.0,0.0,0.0,394.9,1.94,130.0,99745.0
20160903:2100,33.91,74.9,0.0,0.0,0.0,391.75,1.99,138.0,99742.0
20160903:2200,33.61,74.9,0.0,-0.0,0.0,388.6,2.03,145.0,99739.0
20160903:2300,33.32,74.91,0.0,-0.0,0.0,385.45,2.07,153.0,99735.0
20160904:0000,33.21,73.12,0.0,-0.0,0.0,384.32,2.28,152.0,99795.0
20160904:0100,33.11,71.32,0.0,-0.0,0.0,383.18,2.49,151.0,99855.0
20160904:0200,33.0,69.53,0.0,-0.0,0.0,382.05,2.7,151.0,99915.0
20160904:0300,34.07,66.89,78.0,157.95,53.0,386.77,2.96,155.0,99945.0
20160904:0400,35.15,64.25,285.0,380.09,138.0,391.48,3.22,159.0,99975.0
20160904:0500,36.22,61.61,511.0,555.34,182.0,396.2,3.48,163.0,100005.0
20160904:0600,37.05,58.13,710.0,663.33,205.0,406.48,2.63,178.0,99945.0
20160904:0700,37.87,54.64,859.0,729.13,216.0,416.77,1.77,193.0,99885.0
20160904:0800,38.7,51.16,941.0,758.0,224.0,427.05,0.92,209.0,99825.0
20160904:0900,38.66,53.87,955.0,778.67,216.0,430.25,1.94,250.0,99772.0
20160904:1000,38.63,56.58,886.0,748.52,219.0,433.45,2.95,291.0,99719.0
20160904:1100,38.6,59.29,756.0,710.08,205.0,436.65,3.96,333.0,99665.0
20160904:1200,38.07,61.99,569.0,629.56,184.0,430.27,4.23,344.0,99702.0
20160904:1300,37.55,64.68,352.0,515.89,141.0,423.88,4.5,356.0,99739.0
20160904:1400,37.03,67.38,134.0,334.88,73.0,417.5,4.77,8.0,99775.0
20160904:1500,36.63,67.95,0.0,-0.0,0.0,414.65,4.51,17.0,99822.0
20160904:1600,36.23,68.52,0.0,-0.0,0.0,411.8,4.26,27.0,99869.0
20160904:1700,35.83,69.09,0.0,-0.0,0.0,408.95,4.0,37.0,99915.0
20160904:1800,35.51,69.41,0.0,-0.0,0.0,405.32,3.89,47.0,99905.0
20160904:1900,35.19,69.74,0.0,-0.0,0.0,401.68,3.78,58.0,99895.0
20160904:2000,34.88,70.06,0.0,0.0,0.0,398.05,3.67,69.0,99885.0
20160904:2100,34.38,71.3,0.0,0.0,0.0,395.42,3.61,74.0,99872.0
20160904:2200,33.88,72.55,0.0,-0.0,0.0,392.78,3.56,79.0,99859.0
20160904:2300,33.39,73.79,0.0,-0.0,0.0,390.15,3.5,84.0,99845.0
20160905:0000,33.23,74.33,0.0,-0.0,0.0,390.95,3.34,99.0,99919.0
20160905:0100,33.08,74.88,0.0,-0.0,0.0,391.75,3.17,114.0,99992.0
20160905:0200,32.92,75.42,0.0,-0.0,0.0,392.55,3.01,129.0,100065.0
20160905:0300,33.92,72.1,83.0,190.97,53.0,398.47,3.02,138.0,100102.0
20160905:0400,34.92,68.78,295.0,435.62,127.0,404.38,3.03,147.0,100138.0
20160905:0500,35.91,65.46,516.0,576.67,175.0,410.3,3.05,156.0,100175.0
20160905:0600,36.87,60.94,709.0,663.08,205.0,419.32,2.31,167.0,100135.0
20160905:0700,37.83,56.42,858.0,729.18,216.0,428.33,1.58,178.0,100095.0
20160905:0800,38.79,51.9,939.0,757.27,224.0,437.35,0.84,188.0,100055.0
20160905:0900,38.48,58.88,948.0,763.5,225.0,442.27,2.51,233.0,100015.0
20160905:1000,38.17,65.86,884.0,748.37,219.0,447.18,4.18,278.0,99975.0
20160905:1100,37.87,72.84,753.0,710.15,204.0,452.1,5.85,322.0,99935.0
20160905:1200,37.55,73.26,565.0,628.03,183.0,444.28,5.62,328.0,99968.0
20160905:1300,37.24,73.68,349.0,513.12,141.0,436.47,5.4,334.0,100002.0
20160905:1400,36.93,74.1,131.0,331.01,72.0,428.65,5.17,340.0,100035.0
20160905:1500,36.5,73.89,0.0,-0.0,0.0,425.55,4.44,347.0,100058.0
20160905:1600,36.06,73.68,0.0,-0.0,0.0,422.45,3.7,355.0,100082.0
20160905:1700,35.63,73.47,0.0,-0.0,0.0,419.35,2.97,2.0,100105.0
20160905:1800,35.15,74.67,0.0,-0.0,0.0,415.63,2.86,25.0,100078.0
20160905:1900,34.68,75.86,0.0,-0.0,0.0,411.92,2.76,47.0,100052.0
20160905:2000,34.21,77.06,0.0,0.0,0.0,408.2,2.66,69.0,100025.0
20160905:2100,33.92,78.95,0.0,0.0,0.0,406.03,2.92,79.0,100015.0
20160905:2200,33.64,80.84,0.0,-0.0,0.0,403.87,3.19,90.0,100005.0
20160905:2300,33.36,82.73,0.0,-0.0,0.0,401.7,3.45,100.0,99995.0
20160906:0000,33.14,82.3,0.0,-0.0,0.0,400.82,3.02,118.0,100072.0
20160906:0100,32.91,81.87,0.0,-0.0,0.0,399.93,2.59,136.0,100148.0
20160906:0200,32.69,81.44,0.0,-0.0,0.0,399.05,2.17,153.0,100225.0
20160906:0300,33.67,78.96,76.0,153.94,52.0,405.55,2.51,162.0,100252.0
20160906:0400,34.65,76.49,288.0,403.07,133.0,412.05,2.86,170.0,100278.0
20160906:0500,35.62,74.01,515.0,576.08,175.0,418.55,3.21,179.0,100305.0
20160906:0600,36.25,73.99,708.0,662.86,205.0,428.23,3.28,200.0,100258.0
20160906:0700,36.87,73.97,857.0,729.27,216.0,437.92,3.34,222.0,100212.0
20160906:0800,37.5,73.95,937.0,757.65,223.0,447.6,3.41,243.0,100165.0
20160906:0900,37.27,75.92,951.0,777.93,216.0,450.85,4.17,269.0,100112.0
20160906:1000,37.04,77.88,891.0,777.61,202.0,454.1,4.93,296.0,100058.0
20160906:1100,36.81,79.85,758.0,736.25,191.0,457.35,5.7,323.0,100005.0
20160906:1200,36.51,77.98,562.0,626.54,183.0,449.95,5.38,327.0,100008.0
20160906:1300,36.22,76.12,351.0,542.72,133.0,442.55,5.07,332.0,100012.0
20160906:1400,35.92,74.25,126.0,315.57,71.0,435.15,4.76,337.0,100015.0
20160906:1500,35.51,73.96,0.0,-0.0,0.0,431.2,4.08,343.0,100042.0
20160906:1600,35.11,73.67,0.0,-0.0,0.0,427.25,3.4,349.0,100068.0
20160906:1700,34.7,73.38,0.0,-0.0,0.0,423.3,2.72,355.0,100095.0
20160906:1800,34.34,74.73,0.0,-0.0,0.0,418.35,2.56,356.0,100075.0
20160906:1900,33.98,76.09,0.0,-0.0,0.0,413.4,2.4,357.0,100055.0
20160906:2000,33.63,77.44,0.0,0.0,0.0,408.45,2.25,357.0,100035.0
20160906:2100,33.31,78.39,0.0,0.0,0.0,404.22,2.22,2.0,100015.0
20160906:2200,32.99,79.33,0.0,-0.0,0.0,399.98,2.19,8.0,99995.0
20160906:2300,32.67,80.28,0.0,-0.0,0.0,395.75,2.17,13.0,99975.0
20160907:0000,32.5,80.32,0.0,-0.0,0.0,394.08,2.29,50.0,100038.0
20160907:0100,32.32,80.37,0.0,-0.0,0.0,392.42,2.4,87.0,100102.0
20160907:0200,32.15,80.41,0.0,-0.0,0.0,390.75,2.52,124.0,100165.0
